decimal year,new delta e (m),new delta n (m),new delta v (m)
2007.0226,-0.028099999999994907,0.0036700000055134296,-0.005040000000001044
2007.0253,-0.026979999999866777,0.004100000020116568,-0.0037700000000029377
2007.0281,-0.028029999999944266,0.00472999969497323,-0.0002800000000036107
2007.0308,-0.027599999999893043,0.005200000014156103,-0.002380000000002269
2007.0335,-0.027959999999893625,0.004170000087469816,-0.002369999999999095
2007.0363,-0.027409999999918,0.004299999680370092,-0.006140000000002033
2007.039,-0.027469999999993888,0.003909999970346689,-0.011499999999998067
2007.0418,-0.026869999999917127,0.004819999914616346,-0.0058000000000006935
2007.0445,-0.02972999999997228,0.005059999879449606,-0.003570000000003404
2007.0472,-0.027460000000019136,0.0037599997594952583,-0.010069999999998913
2007.05,-0.026119999999991705,0.0053900000639259815,-0.006050000000001887
2007.0527,-0.02747999999996864,0.004509999882429838,0.0007499999999964757
2007.0554,-0.027469999999993888,0.004049999639391899,0.0013999999999967372
2007.0582,-0.027839999999969223,0.0037799999117851257,-0.0040300000000002
2007.0609,-0.027719999999817446,0.0050999997183680534,-0.003090000000000259
2007.0637,-0.028169999999818174,0.004009999800473452,-0.003190000000003579
2007.0664,-0.02892999999994572,0.004119999706745148,-0.008859999999998536
2007.0691,-0.027429999999867505,0.0049299998208880424,-0.000560000000000116
2007.0719,-0.026449999999840657,0.004389999900013208,0.0002999999999957481
2007.0746,-0.029179999999996653,0.001849999651312828,-0.004490000000004102
2007.0773,-0.026279999999815118,0.003920000046491623,-0.005380000000002383
2007.0801,-0.028669999999920037,0.002479999791830778,-0.006149999999998101
2007.0828,-0.029459999999971842,0.0011899997480213642,0.001120000000000232
2007.0856,-0.025619999999889842,0.0017999997362494469,0.0009700000000023579
2007.0883,-0.026619999999866195,0.0035500000230968,-0.0026900000000011914
2007.091,-0.027439999999842257,0.0036700000055134296,-0.004330000000003054
2007.0938,-0.02846999999997024,0.002369999885559082,-0.0030199999999993565
2007.0965,-0.027820000000019718,0.004269999917596579,-0.0024999999999977263
2007.0992,-0.02698999999984153,0.004369999747723341,-0.002729999999999677
2007.102,-0.028299999999944703,0.005349999759346247,-3.999999999848569e-05
2007.1047,-0.027749999999969077,0.003719999920576811,-0.003619999999997958
2007.1075,-0.026920000000018263,0.0041600000113248825,0.0007299999999972329
2007.1102,-0.028999999999996362,0.0024099997244775295,-0.0006199999999978445
2007.1129,-0.02850999999986925,0.006199999712407589,0.004370000000001539
2007.1157,-0.02885999999989508,0.0050200000405311584,0.0007900000000020668
2007.1184,-0.02764999999999418,0.0040799998678267,-0.0018500000000045702
2007.1211,-0.027049999999917418,0.003709999844431877,-0.0011900000000011346
2007.1239,-0.027139999999917563,0.004609999712556601,-0.0010100000000008436
2007.1266,-0.029239999999845168,0.0029299999587237835,-0.003090000000000259
2007.1294,-0.02881999999999607,0.003599999938160181,0.0016400000000018622
2007.1321,-0.028829999999970823,0.002109999768435955,0.006929999999996994
2007.1348,-0.030739999999923384,0.0032699997536838055,0.011919999999996378
2007.1376,-0.028199999999969805,0.0038399999029934406,0.0015000000000000568
2007.1403,-0.028720000000021173,0.0026699998416006565,0.0037400000000005207
2007.1431,-0.026619999999866195,0.003889999818056822,0.003160000000001162
2007.1458,-0.02648999999996704,0.0031499997712671757,-0.0012299999999996203
2007.1485,-0.02867999999989479,0.003920000046491623,0.0015500000000017167
2007.1513,-0.02867999999989479,0.00482999999076128,0.0014299999999991542
2007.154,-0.02962999999999738,0.004299999680370092,0.0024299999999968236
2007.1567,-0.02927999999997155,0.0028099999763071537,0.00800999999999874
2007.1595,-0.029119999999920765,0.004290000069886446,0.007680000000000575
2007.1622,-0.029530000000022483,0.003829999826848507,0.006369999999996878
2007.165,-0.02913999999987027,0.004909999668598175,0.0022699999999957754
2007.1677,-0.028409999999894353,0.00484999967738986,-0.0014099999999999113
2007.1704,-0.028839999999945576,0.004579999949783087,-0.0017899999999997362
2007.1732,-0.02906999999981963,0.004059999715536833,0.0032500000000013074
2007.1759,-0.029579999999896245,0.0027899998240172863,0.0033999999999991815
2007.1786,-0.02998000000002321,0.002489999867975712,0.0065400000000011005
2007.1814,-0.030359999999973297,0.0037299999967217445,0.0006199999999978445
2007.1841,-0.030449999999973443,0.0033100000582635403,-0.0019500000000007844
2007.1869,-0.028540000000020882,0.0033100000582635403,0.002359999999995921
2007.1896,-0.028270000000020445,0.0033199996687471867,-0.005200000000002092
2007.1923,-0.03071999999997388,0.004230000078678131,0.0002899999999996794
2007.1951,-0.030669999999872744,0.002659999765455723,0.0008599999999958641
2007.1978,-0.02984999999989668,0.002139999996870756,0.0009900000000016007
2007.2005,-0.030559999999923093,0.0045900000259280205,0.004779999999996676
2007.2033,-0.030909999999948923,0.003339999821037054,0.0006899999999987472
2007.206,-0.031949999999824286,0.0030399998649954796,0.003990000000001714
2007.2088,-0.03184999999984939,0.0025100000202655792,0.00484000000000151
2007.2115,-0.031589999999823704,0.000969999935477972,0.0066899999999989745
2007.2142,-0.029329999999845313,0.001769999973475933,0.008049999999997226
2007.217,-0.028209999999944557,0.0016399999149143696,0.006009999999996296
2007.2197,-0.03269999999997708,0.002649999689310789,0.005040000000001044
2007.2225,-0.02980999999999767,0.0033199996687471867,0.0033499999999975216
2007.2252,-0.0313499999999749,0.0022499999031424522,0.0035600000000002296
2007.2279,-0.03182999999989988,0.0022899997420608997,0.006009999999996296
2007.2307,-0.03188999999997577,0.003980000037699938,0.0034100000000023556
2007.2334,-0.03307999999992717,0.0037799999117851257,-0.004300000000000637
2007.2361,-0.032609999999976935,0.005699999630451202,0.001660000000001105
2007.2389,-0.03054999999994834,0.004179999697953463,0.003720000000001278
2007.2416,-0.030979999999999563,0.004539999645203352,0.0016699999999971737
2007.2444,-0.031839999999874635,0.0045900000259280205,0.004759999999997433
2007.2471,-0.03249999999979991,0.003659999929368496,0.005089999999995598
2007.2498,-0.03527999999982967,0.0031799999997019768,0.0080600000000004
2007.2526,-0.03378999999995358,0.00344999972730875,0.005440000000000111
2007.2553,-0.033249999999952706,0.00535999983549118,0.0016699999999971737
2007.258,-0.03481999999985419,0.0040699997916817665,0.003109999999999502
2007.2608,-0.03223000000002685,0.004879999905824661,0.007550000000001944
2007.2635,-0.03531999999995605,0.0027000000700354576,0.004249999999998977
2007.2663,-0.03469999999992979,0.0014399997889995575,0.0024299999999968236
2007.269,-0.03350000000000364,0.0033299997448921204,0.003909999999997638
2007.2717,-0.034409999999979846,0.002369999885559082,-0.002200000000001978
2007.2745,-0.035899999999855936,0.0022899997420608997,0.00350999999999857
2007.2772,-0.03579999999988104,0.004179999697953463,0.002400000000001512
2007.2799,-0.03408999999987827,0.003860000055283308,0.001480000000000814
2007.2827,-0.035089999999854626,0.004019999876618385,0.0015700000000009595
2007.2854,-0.03719999999998436,0.004230000078678131,0.0002999999999957481
2007.2882,-0.03573999999980515,0.0035799997858703136,-0.002549999999999386
2007.2909,-0.03522999999995591,0.003659999929368496,-0.005169999999999675
2007.2936,-0.035750000000007276,0.0035899998620152473,-0.0011599999999987176
2007.2964,-0.03584000000000742,0.004230000078678131,-0.0014400000000023283
2007.2991,-0.03515999999990527,0.003889999818056822,0.0013199999999997658
2007.3018,-0.03512000000000626,0.003989999648183584,-0.004809999999999093
2007.3046,-0.03701000000000931,0.004230000078678131,0.0039700000000024716
2007.3073,-0.03791000000001077,0.00610999995842576,0.0018899999999959505
2007.3101,-0.03609999999980573,0.005159999709576368,-0.00560000000000116
2007.3128,-0.03575999999998203,0.0037599997594952583,-0.0005700000000032901
2007.3155,-0.03608999999983098,0.0054699997417628765,-0.00560000000000116
2007.3183,-0.03535999999985506,0.00431999983265996,-3.0000000002416982e-05
2007.321,-0.034539999999879,0.0034099998883903027,-0.003120000000002676
2007.3238,-0.03573999999980515,0.003019999712705612,-0.0037999999999982492
2007.3265,-0.03714999999988322,0.0026400000788271427,-0.0013700000000014256
2007.3292,-0.03674000000000888,0.0017899996601045132,-0.0065400000000011005
2007.332,-0.034869999999955326,0.003929999656975269,-0.002909999999999968
2007.3347,-0.03732999999988351,0.0030099996365606785,-0.0019100000000022987
2007.3374,-0.037579999999934444,0.0028200000524520874,-0.001649999999997931
2007.3402,-0.0357299999998304,0.0025299997068941593,-0.0037400000000005207
2007.3429,-0.034969999999930224,0.0036499998532235622,-0.005099999999998772
2007.3457,-0.03615999999988162,0.0032099997624754906,-0.002070000000003347
2007.3484,-0.037629999999808206,0.003939999733120203,-0.0047100000000028786
2007.3511,-0.0375099999998838,0.004660000093281269,-0.001649999999997931
2007.3539,-0.03789999999980864,0.004720000084489584,-0.007690000000003749
2007.3566,-0.03767999999990934,0.005799999926239252,-0.006100000000003547
2007.3593,-0.03590999999983069,0.004429999738931656,-0.003090000000000259
2007.3621,-0.036349999999856664,0.0038499999791383743,-0.007200000000004536
2007.3648,-0.036380000000008295,0.005539999809116125,-0.00337000000000387
2007.3676,-0.03576999999995678,0.005029999651014805,-0.006410000000002469
2007.3703,-0.035089999999854626,0.004819999914616346,-0.00659000000000276
2007.373,-0.03764000000001033,0.005429999902844429,-0.004660000000001219
2007.3758,-0.038039999999909924,0.0054699997417628765,-0.00840000000000174
2007.3785,-0.03593000000000757,0.004220000002533197,-0.004950000000000898
2007.3812,-0.037829999999985375,0.004629999864846468,-0.004730000000002121
2007.384,-0.037479999999959546,0.0037799999117851257,0.0001600000000010482
2007.3867,-0.03928999999993721,0.00508999964222312,-0.0018200000000021532
2007.3895,-0.03783999999996013,0.0049299998208880424,-0.0035799999999994725
2007.3922,-0.036489999999957945,0.005439999978989363,-0.004400000000003956
2007.3949,-0.037119999999958964,0.004299999680370092,-0.0035999999999987153
2007.3977,-0.03642999999988206,0.0035799997858703136,-0.0035900000000026466
2007.4004,-0.0375099999998838,0.005940000060945749,0.002539999999996212
2007.4031,-0.03739999999993415,0.0032399999909102917,-0.0050900000000027035
2007.4059,-0.03989999999998872,0.0030700000934302807,-0.0018999999999991246
2007.4086,-0.03884999999991123,0.0030499999411404133,-0.0095799999999997
2007.4114,-0.03795999999988453,0.0033199996687471867,-0.003489999999999327
2007.4141,-0.03795999999988453,0.0038999998942017555,-0.002569999999998629
2007.4168,-0.039849999999887586,0.0036100000143051147,-0.003340000000001453
2007.4196,-0.038929999999936626,0.003800000064074993,-0.007600000000003604
2007.4223,-0.03890999999998712,0.002489999867975712,0.0003200000000020964
2007.4251,-0.039779999999836946,0.004059999715536833,-0.0058300000000031105
2007.4278,-0.04178999999999178,0.003459999803453684,-0.0008400000000037267
2007.4305,-0.04108999999994012,0.0014800000935792923,-0.005409999999997694
2007.4333,-0.03917999999998756,0.00279999990016222,-0.004069999999998686
2007.436,-0.03905999999983578,0.004149999935179949,-0.008130000000001303
2007.4387,-0.04025000000001455,0.0034199999645352364,-0.007010000000001071
2007.4415,-0.04007000000001426,0.004789999686181545,-0.006990000000001828
2007.4442,-0.041859999999815045,0.003719999920576811,-0.003109999999999502
2007.447,-0.04046999999991385,0.0028999997302889824,-0.007980000000003429
2007.4497,-0.039839999999912834,0.002259999979287386,-0.013480000000001269
2007.4524,-0.03887999999983549,0.0037299999967217445,-0.007750000000001478
2007.4552,-0.03926000000001295,0.004279999993741512,-0.006999999999997897
2007.4579,-0.03893999999991138,0.003719999920576811,-0.007150000000002876
2007.4606,-0.0376099999998587,0.0027799997478723526,-0.0032399999999981333
2007.4634,-0.037979999999834035,0.0025100000202655792,-0.008099999999998886
2007.4661,-0.038459999999986394,0.002909999806433916,-0.010699999999999932
2007.4689,-0.0395899999998619,0.0036200000904500484,-0.007989999999999498
2007.4716,-0.038509999999860156,0.0038499999791383743,-0.011820000000000164
2007.4743,-0.03851999999983491,0.002940000034868717,-0.007190000000001362
2007.4771,-0.038039999999909924,0.00343000004068017,-0.006579999999999586
2007.4798,-0.03785999999990963,0.002940000034868717,-0.00853000000000037
2007.4825,-0.038509999999860156,0.0029599997214972973,-0.01593000000000444
2007.4853,-0.036879999999882784,0.0035500000230968,-0.008000000000002672
2007.488,-0.03802999999993517,0.0031499997712671757,-0.01133000000000095
2007.4908,-0.038929999999936626,0.0036499998532235622,-0.005729999999999791
2007.4935,-0.03840999999988526,0.003599999938160181,-0.00607000000000113
2007.4962,-0.03830999999991036,0.0035899998620152473,-0.011009999999998854
2007.499,-0.037339999999858264,0.00356999970972538,-0.007580000000004361
2007.5017,-0.03838999999993575,0.002940000034868717,-0.014910000000000423
2007.5044,-0.03882999999996173,0.0037599997594952583,-0.008800000000000807
2007.5072,-0.03915999999981068,0.0032199998386204243,-0.0065099999999986835
2007.5099,-0.03756999999995969,0.003969999961555004,-0.002430000000003929
2007.5127,-0.03922999999986132,0.0020699999295175076,-0.009329999999998506
2007.5154,-0.03953999999998814,0.002659999765455723,-0.00659000000000276
2007.5181,-0.038469999999961146,0.001509999856352806,-0.005389999999998452
2007.5209,-0.038469999999961146,0.002219999674707651,-0.006860000000003197
2007.5236,-0.037370000000009895,0.002319999970495701,-0.009920000000001039
2007.5264,-0.03802999999993517,0.0017099999822676182,-0.006940000000000168
2007.5291,-0.037190000000009604,0.0036100000143051147,-0.010590000000000543
2007.5318,-0.03910999999993692,0.0030999998562037945,-0.002400000000001512
2007.5346,-0.038439999999809515,0.0029799998737871647,-0.012579999999999814
2007.5373,-0.037869999999884385,0.001939999870955944,-0.008220000000001448
2007.54,-0.038919999999961874,0.003539999946951866,-0.0056200000000004025
2007.5428,-0.03929999999991196,0.004979999735951424,-0.008549999999999613
2007.5455,-0.03795999999988453,0.005369999911636114,-0.003289999999999793
2007.5483,-0.03875999999991109,0.004040000028908253,-0.007649999999998158
2007.551,-0.037479999999959546,0.0035199997946619987,-0.003900000000001569
2007.5537,-0.03590999999983069,0.003169999923557043,-0.010590000000000543
2007.5565,-0.03656999999998334,0.004769999999552965,-0.011760000000002435
2007.5592,-0.03932999999983622,0.003709999844431877,-0.014589999999998327
2007.5619,-0.03908000000001266,0.004479999653995037,-0.0126199999999983
2007.5647,-0.03993999999988773,0.004459999967366457,-0.011479999999998824
2007.5674,-0.03901999999993677,0.003659999929368496,-0.002009999999998513
2007.5702,-0.038749999999936335,0.0024599996395409107,-0.007620000000002847
2007.5729,-0.04127999999991516,0.003370000049471855,-0.002209999999998047
2007.5756,-0.03732999999988351,0.005579999648034573,0.0008499999999997954
2007.5784,-0.039379999999937354,0.004049999639391899,-0.012270000000000891
2007.5811,-0.03974999999991269,0.00675999978557229,-0.006940000000000168
2007.5838,-0.04050999999981286,0.005059999879449606,-0.0008899999999982811
2007.5866,-0.038569999999936044,0.006310000084340572,-0.007510000000003458
2007.5893,-0.041079999999965366,0.006619999650865793,-0.009550000000004388
2007.5921,-0.03953999999998814,0.0051299999468028545,-0.004220000000003665
2007.5948,-0.03842999999983476,0.0025599999353289604,-0.0052400000000005775
